56088750,江豐商店,臺中市沙鹿區,集會支出,15000
15683376,台大加油站股份有限公司沙鹿營業處,,交通旅運支出,14648
45463342,草湖花店,,雜支支出,14600
93913543,金大億金紙香舖,,雜支支出,14000
67963399,吉峰花藝坊,,雜支支出,13600
05809832,永賢禮儀社,,雜支支出,13500
53287221,九鬼食品有限公司,,雜支支出,13200
29121377,霧峰交流道加油站,,交通旅運支出,13130
80396877,大榮綠建股份有限公司,,租用競選辦事處支出,13000
76638418,大統鮮花店,,雜支支出,12300
25005137,中龍加油站股份有限公司,,交通旅運支出,12216
55692962,永豐電繡莊,,雜支支出.宣傳支出,12000
25150602,源盛事業有限公司,,雜支支出,12000
56034903,文昌書局,,雜支支出,11685
28157782,洽維興業股份有限公司沙鹿分公司,,雜支支出.交通旅運支出,11382
57170308,裕民煤氣供應中心,,雜支支出,11200
16046972,名展電腦有限公司,,雜支支出,10800
55693250,沙鹿禮儀社,,雜支支出,10300
15686556,高田輪胎行,,雜支支出,10000
99679214,九如報業辦事處,,雜支支出,10000
29380749,元鈺實業有限公司,,雜支支出,9900
25295327,張家晉牛雜,,雜支支出,9730
16392426,萬昇加油站企業有限公司,,交通旅運支出,9600
52888443,台灣新光保全股份有限公司,,雜支支出,9450
93914352,莨兆汽車修配廠,,雜支支出,9100
45227376,呈欣汽車修配廠,,雜支支出,8405
99894240,大興製麵行,,集會支出,8280
14791010,大銘加油站股份有限公司瑞國站,,交通旅運支出,8000
86559004,松圓建設股份有限公司,,交通旅運支出,7869
05808989,利仁事務機器行,,雜支支出,7760
14808666,山隆通運股份有限公司山隆竹坑站,,交通旅運支出,7132
86981875,承峰塑膠企業有限公司,,雜支支出,6750
19837009,順益汽車股份有限公司大里營業所,,雜支支出,6683
84262386,綠野環保科技股份有限公司,,雜支支出,6600
69480855,家鄉園自助餐店,,雜支支出,6370
13802658,池上晶鑽飯盒,,雜支支出,6075
17376923,50年代小吃店,,雜支支出,6050
99874770,廣才商行,,雜支支出,6000
16446274,台灣高鐵,臺北市南港區,交通旅運支出,6000
45776486,美辰鮮花店,,雜支支出,6000
97001624,中一油股份有限公司,,交通旅運支出,5720
55740681,中油大肚加油站,,交通旅運支出,5613
99649681,山隆通運股份有限公司山隆大肚站,,交通旅運支出,5312
16008485,奧斯卡欣業有限公司,,雜支支出,5100
97877738,大里區農會東湖加油站,,交通旅運支出,4815
17066928,上銘精緻鮮花店,,雜支支出,4800
97864804,佶泰行,,雜支支出,4800
28921288,五張犁加油站股份有限公司,,交通旅運支出,4500
23218748,佳能國際股份有限公司,,雜支支出.租用競選辦事處支出,4434
81973117,全國加油站股份有限公司中港路加油站,,交通旅運支出,4314
89208123,東大加油站有限公司,,交通旅運支出,3803
26832113,鴨王總鋪,,雜支支出,3800
21866248,全國加油站股份有限公司上楓加油站,,交通旅運支出,3717
22963943,猛捷實業股份有限公司,,交通旅運支出,3600
16214099,順天加油站股份有限公司,,交通旅運支出,3541
15674572,台亞石油股份有限公司鎮南加油站,,交通旅運支出,3509
45574425,浚耀實業有限公司台中門市部,,雜支支出,3500
97047282,寶成油業有限公司,,交通旅運支出,3342
67971736,巨業交通股份有限公司巨業加油站,,交通旅運支出,3320
99913041,麥之鄉薑母鴨店,,雜支支出,3270
77788082,童氏廣告社,,宣傳支出,3000
10937885,高鐵報社,,雜支支出,3000
45482761,榕大電器行,,雜支支出,3000
28411428,全國電子股份有限公司,,租用競選辦事處支出,2990
45589638,鰲興漁船海產直銷店,,雜支支出,2980
99869848,鴻運客家餐廳,,雜支支出,2850
90932638,祥椿汽車商行,,雜支支出,2800
67965220,台糖股份有限公司油品事業部吉峰加油站,,交通旅運支出,2750
05805548,天一鐘錶行,,雜支支出,2710
25252299,上揮食品行,,雜支支出,2665
15683381,台大加油站股份有限公司龍井營業處,,交通旅運支出,2608
89244394,西湖加油站有限公司,,交通旅運支出,2600
80067798,好鄰居家庭百貨有限公司,,雜支支出,2535
97399119,中田加油站股份有限公司,,交通旅運支出,2500
27853157,泰瑀加油站股份有限公司,,交通旅運支出,2400
57214707,廣泰布莊,,雜支支出,2340
97329064,好樂迪股份有限公司逢甲分公司,,雜支支出,2139
01349632,大信禮品店,,雜支支出,2000
77743249,德駿汽車電機行,,雜支支出,2000
16012468,明維加油站有限公司,,交通旅運支出,1980
70789965,拿帕里股份有限公司沙鹿分公司,,雜支支出,1969
27407452,宏美廣告工程有限公司,,宣傳支出,1890
67951696,余記商行,,雜支支出,1860
51284634,良文文具印刷行,,雜支支出,1805
55709801,台新服裝行,,雜支支出,1800
23066643,國祥加油站有限公司,,交通旅運支出,1750
25462534,飯友飲食店,,雜支支出,1660
57015518,中油烏日加油站,,交通旅運支出,1653
68075442,台灣中油股份有限公司成功路加油站,,交通旅運支出,1614
13029521,月眉加油站有限公司,,交通旅運支出,1600
23822035,紳貿實業股份有限公司,,交通旅運支出,1582
10978512,承喆精緻便當,,雜支支出,1580
25462963,鯨世界國際股份有限公司沙鹿交流道站,,交通旅運支出,1500
77682806,藝軒攝影名店,,雜支支出,1425
87623573,三合德水果行,,雜支支出,1400
84027361,弘益99大賣場,,雜支支出,1290
45312226,洽泉企業股份有限公司中華加油站,,交通旅運支出,1265
16516355,長玖加油站有限公司,,交通旅運支出,1230
14410482,吉成堂香舖,,雜支支出,1220
89228330,金來加油站有限公司,,交通旅運支出,1218
45457968,侑慶文具行,,雜支支出.交通旅運支出,1216
55677842,中油公司龍井加油站,,交通旅運支出,1201
53293841,水源路加油站有限公司,,交通旅運支出,1200
23569645,盟耕股份有限公司,,交通旅運支出,1200
81982262,小北門招牌飯專賣店,,雜支支出,1190
16496652,元井加油站股份有限公司,,交通旅運支出,1185
99144319,台亞石油股份有限公司新營北上加油站,,交通旅運支出,1150
20304282,加加樂商行,,雜支支出,1058
45363499,必勝商行,,雜支支出,1036
69494844,展昌行,,雜支支出,1010
97008056,葳傑五金股份有限公司,,雜支支出,1008
96883487,台中港路加油站有限公司,,交通旅運支出,1000
89248672,向上加油站股份有限公司,,交通旅運支出,1000
25294137,中油公司成功嶺站,,交通旅運支出,1000
56002607,川大豐碾米工廠,,雜支支出,1000
80420861,環中路加油站股份有限公司,,交通旅運支出,1000
45458312,山隆通運股份有限公司,,交通旅運支出,994
25474362,躍進食品行,,雜支支出,993
80700032,全家加油站股份有限公司,,交通旅運支出,992
77743000,富貴書局,,雜支支出,953
84200636,甲東加油站有限公司,,交通旅運支出,952
90941340,丸松簡餐專賣店,,雜支支出,930
17779236,北基加油站股份有限公司昆泰加油站,,交通旅運支出,900
27951880,燦坤家電行,,雜支支出,868
57076991,明道書局,,雜支支出,860
70692408,賀詠企業有限公司,,雜支支出,800
25304677,中油追分加油站,,交通旅運支出,769
67973404,裕唐汽車股份有司,,雜支支出,720
29092062,上佳油品股份有限公司,,交通旅運支出,700
90955765,寶島奇雞商行,,雜支支出,670
17789797,興振宇五金股份有限公司,,雜支支出,652
57013906,三豐行,,雜支支出,648
87644789,常春藤花坊,,雜支支出,600
99108138,元鴻工具店,,雜支支出,600
56681400,金獎攝影社,,雜支支出,600
18334492,上元五金商行,,租用競選辦事處支出,520
23005137,中龍加油站股份有限公司,,交通旅運支出,500
97411319,大度山加油站有限公司,,交通旅運支出,500
81987267,全國加油站股份有限公司龍井加油站,,交通旅運支出,500
97008801,仕豐企業有限公司,,交通旅運支出,500
56707892,正昇實業工廠,,雜支支出,500
20321780,鯨世界國際股份有限公司,,交通旅運支出,500
45359896,瑞峰五金行,,雜支支出,480
21478970,烏日福倫藥局,,雜支支出,470
56632730,吉峰餅店,,雜支支出,430
69461506,侑豐行,,雜支支出,430
45252022,侑昇五金行,,雜支支出,415
13421601,永成五金行,,雜支支出,400
56300704,新金振昌商店,,雜支支出,400
16834366,全聯實業股份有限公司,,雜支支出,384
45356315,參伍商行,,雜支支出,360
81986865,星辰花苑,,雜支支出,300
51233404,合元洗染店,,雜支支出,270
570136906,三豐行,,雜支支出,255
69458185,新藝招牌廣告社,,雜支支出,245
98700914,蘇菠麵,,雜支支出,240
81981377,全國加油站股份有限公司大肚加油站,,交通旅運支出,200
70697781,賀圓企業有限公司,,雜支支出,200
25441594,台灣優力流通事業股份有限公司五權西站,,交通旅運支出,184
16741310,全聯實業(股)公司台中霧峰分公司,,雜支支出,180
99121110,東海QQ圓,,雜支支出,160
05825170,聯美商店,,雜支支出,160
52242444,台灣自來水公司,,雜支支出,156
55728363,慶整油行,,雜支支出,150
84706712,統一超商股份有限公司,,雜支支出,138
61758293,欣林天然氣,,雜支支出,120
53508625,正揚日用五金有限公司,,雜支支出,120
27924420,台灣楓康超市股份有限公司健行分公司,,雜支支出,70
23808097,松永百貨股份有限公司,,雜支支出,65
13801898,全憶企業社,,雜支支出,60
97880255,亞聚塑膠行,,雜支支出,60
